% Model,array_8pzt_8cristal.mph
% Version,COMSOL 6.4.0.293
% Date,"May 11 2026, 17:32"
% Table,Probe Table 1 - 
% Time (s),"Electric potential (V), Domain Probe 1","Electric potential (V), Domain Probe 2","Electric potential (V), Domain Probe 3","Electric potential (V), Domain Probe 4","Electric potential (V), Domain Probe 5","Electric potential (V), Domain Probe 6","Electric potential (V), Domain Probe 7","Electric potential (V), Domain Probe 8"
6.0E-6,1.226818539600721E-4,9.488494785585434E-4,3.0091002841424176E-4,6.491954590956169E-5,3.2773873645032786E-4,-4.669216112561934E-4,7.389894472314741E-4,2.4790643174303836E-5
6.2E-6,-3.603448205322323E-4,-0.0010209117291417942,2.6692527158919563E-4,7.753959999704255E-5,-6.336996953969955E-5,-3.358475582434608E-4,-4.288903017225562E-4,-4.742274314665733E-4
6.4E-6,4.628057703743519E-5,-2.2188441952217112E-4,-5.796491666509305E-4,2.1076681048905725E-4,-4.967319516797908E-4,5.541810113609493E-4,-1.3364475601118506E-4,1.6769869508144163E-4
6.5999999999999995E-6,1.0256469631541329E-5,3.9572548483730034E-4,1.1814315495476828E-4,2.569445625932287E-4,7.076159922211287E-4,-7.201639876779564E-5,7.989730719028168E-4,-1.7472695088187212E-4
6.799999999999999E-6,-1.4023389213016382E-4,-2.8995561855193515E-4,-1.480915626547636E-4,-0.0010180807721344666,-7.597038101830256E-4,-4.1860285859524743E-4,-5.06467659740873E-4,4.963884134131718E-4
7.0E-6,1.9366175253054938E-4,-4.9370173485335543E-5,1.315459582429955E-4,7.679229311354752E-4,7.917658447669871E-4,1.7447192061490757E-4,-3.386817068986095E-4,-5.092671835083948E-4
7.2E-6,4.627765360936203E-4,3.0207999199623973E-4,1.617083418959995E-4,8.662079840636563E-6,-2.6223167673620053E-4,6.597140445414941E-4,2.2406031238138136E-4,1.7989510022584532E-4
7.3999999999999995E-6,1.5404882740633215E-5,1.8827041617093776E-4,3.6398426537294663E-4,3.8612844325527196E-4,4.0865309029095655E-4,-5.846176817532012E-4,5.656063617611874E-4,-1.7712027932044824E-4
7.6E-6,-1.2350807228072445E-5,4.1946661818247484E-4,5.710201750273997E-5,1.1440943021219661E-5,-2.8683581404395896E-4,1.8737528191110092E-4,-5.640809840916655E-6,5.861465240139073E-4
7.8E-6,-2.0492095587467703E-4,-5.281035193117524E-4,-3.072678883377787E-4,-2.5414689546695126E-4,-1.1834053809795822E-4,-2.0090312535212424E-4,-4.470257137395504E-4,-3.426398559207762E-4
8.0E-6,2.4435698146578447E-5,-2.0655773253746532E-4,-2.5978461085225955E-4,-2.0930689456179216E-4,-3.381583651185397E-4,1.1814377518212136E-4,-1.589713612821076E-4,5.536780246315826E-5
8.2E-6,-3.2267343911003923E-4,-1.6461137350100146E-5,4.4580978883066954E-5,-1.40061010076471E-4,3.863552596663235E-4,-2.95280892688811E-4,-1.1778595299749355E-4,-3.535861020540707E-4
8.4E-6,-1.2114770292949458E-4,-2.2713858115188214E-4,-1.6117123222688336E-4,6.855745409018066E-5,-3.856699715944921E-5,2.450703802601119E-6,-8.86518673947295E-5,4.7135104503193175E-4
8.599999999999999E-6,-2.2730644866723078E-5,-6.237596215947862E-6,8.09450328991001E-5,1.6698876886156204E-5,1.0270334404674752E-4,1.0297518626118506E-5,-2.1590130591506496E-4,-3.3698280067667193E-4
8.8E-6,2.3277645289817466E-4,2.49234302878635E-4,1.8403740680360232E-4,4.0785864977176887E-4,1.597905657942186E-4,8.441139944625843E-5,5.472025906541041E-4,1.5413483775793624E-4
9.0E-6,2.0234323847129735E-4,1.3308001497742159E-4,9.78334583503418E-5,2.4873079823344624E-5,5.134258223857075E-5,1.3311699229514229E-4,-3.34737131948428E-5,-7.410136794619921E-5
9.2E-6,4.480212432807375E-5,7.966253319215995E-5,-8.290096101735781E-5,8.310321251212433E-5,-3.810309030792684E-5,4.522751447572008E-5,1.0790383724403535E-4,1.2356534508978887E-4
9.4E-6,1.9631102885629345E-4,5.5682976348155766E-5,2.378748136383531E-4,-1.478056464142592E-4,-3.257259136872247E-5,1.8944601463411848E-4,-5.4170732318838204E-5,5.088365696430965E-5
9.6E-6,-2.1947826215514276E-4,-3.5627224816564876E-5,-1.462561834227039E-4,-7.11434591405922E-5,3.67448646080529E-6,-2.675913762259919E-4,2.4521676559850218E-5,-9.873061578879298E-5
9.8E-6,-3.8470787284059196E-5,-2.497577132157721E-4,-1.2532937539695973E-4,-3.614693739812587E-4,-2.361038040649503E-4,-1.1279325068725081E-4,-1.5139171166410602E-4,-9.34521073059694E-6
9.999999999999999E-6,-1.1668893457918935E-4,1.8848909972355373E-4,-2.3455845040707824E-5,7.985618131508781E-5,7.403941297554021E-5,4.2938110386121835E-5,-8.052255037986329E-5,6.695856467537714E-5
9.999999999999999E-6,-1.1668893457918935E-4,1.8848909972355373E-4,-2.3455845040707824E-5,7.985618131508781E-5,7.403941297554021E-5,4.2938110386121835E-5,-8.052255037986329E-5,6.695856467537714E-5
1.0199999999999999E-5,-1.286818335339734E-5,-7.389092341953605E-5,-1.1890541772577929E-4,7.621984525670676E-6,-7.351184702782113E-5,-3.529461886664115E-5,-1.0398849189279776E-4,2.995749089650723E-6
1.0399999999999999E-5,-6.20732937887645E-5,-2.500503824473573E-5,-9.032496705449476E-5,2.066036062001116E-4,1.720478200135965E-4,-4.648154749981746E-5,-5.098637205918721E-5,-4.743503097860283E-5
1.0599999999999998E-5,3.1183993182635827E-4,5.127024857002021E-5,2.206084717554244E-4,9.58174611440177E-5,1.1521940236454646E-4,1.052630619596211E-4,2.5519515427796014E-4,2.3850153775804143E-6
1.0799999999999998E-5,-9.039356008332793E-5,6.225641877498456E-5,1.2782383968739936E-4,1.145829596938015E-4,2.8448656555925535E-5,1.044867397678244E-4,5.450274426965402E-5,-4.676850667902822E-6
1.1E-5,-1.187427783251235E-4,-1.6987736256160696E-4,-1.5505611206810778E-6,-1.5995492680811064E-4,-1.4437969277885867E-4,-4.925452744116641E-5,-1.1035097126603408E-4,-2.123421433251741E-5
1.12E-5,-8.30124823795672E-5,-5.7410881298454116E-5,-9.138284094967613E-5,-1.0752639932082155E-4,-8.199132047689346E-5,-5.528030822861992E-5,-9.54025569374676E-5,2.1221549249013576E-5
1.14E-5,1.0107291481359038E-4,1.494559924521196E-4,5.461627016005583E-6,-3.8458161858791374E-5,7.067766500107167E-5,-8.285682203144023E-5,8.217956846632604E-5,3.0802956213169295E-5
1.1599999999999999E-5,-1.1533450892977218E-4,5.966953728486423E-5,-1.7635966869766057E-4,-3.434784403136321E-5,-1.1316796426913371E-4,-3.979340713783354E-5,-1.03733692061592E-4,1.8307576845000493E-5
1.1799999999999999E-5,0.0058045777250546665,0.005685042820143031,0.0057448449992767705,0.005558201172870633,0.005206575747387045,0.004851320706225124,0.004318941421844419,-0.0015880229559184673
1.1999999999999999E-5,0.021840816352404837,0.02114991129301673,0.020811774388075455,0.01996713249294162,0.018852551384692724,0.01722135030174704,0.01573318984772614,-0.01091545887712708
1.2199999999999998E-5,0.0017026431337934611,-0.001267691799629918,-0.0019350510942927354,-0.0034309980338133,-0.005149510994901517,-0.006814028282288121,-0.00752817862962004,-0.018615290837066683
1.24E-5,-0.0352113000709507,-0.038566184516508624,-0.0392544902846257,-0.04046091597089121,-0.04201756575859834,-0.042608907930118706,-0.04164806967010206,-0.010573730168364107
1.2599999999999998E-5,-0.02424756444712335,-0.024220255842456344,-0.025041012464481063,-0.025698673779376638,-0.026190420729658756,-0.02681472596368714,-0.026028216050740138,0.0018604712006597037
1.28E-5,0.018429424661836852,0.020338442137831595,0.01915497935320831,0.018571378860696933,0.018489900570307905,0.017673367908475377,0.017648595086795286,2.5860403222590435E-4
1.3E-5,0.014503568365942066,0.014148935673658745,0.01329063591806224,0.012602208253911779,0.01236228627134896,0.012144988096700416,0.013009612822926953,-0.005243865822596613
1.3199999999999999E-5,-0.00841275718062526,-0.009470771142835888,-0.009743578925501992,-0.010354596612908166,-0.010842453242604888,-0.010566425272540399,-0.009671139360299319,-0.0031640856834788352
1.3399999999999999E-5,-0.006583035651103618,-0.006134392657395046,-0.0064901295043694055,-0.006924777414030323,-0.007056929390643227,-0.00684800385770223,-0.007256139504899559,-0.0019486454468408366
1.3599999999999999E-5,-0.002818813127006492,-0.0029999999473023626,-0.0035087459285881523,-0.00394236226616985,-0.003731582146617989,-0.0032910699623470005,-0.0034084449842607216,-0.0032965782458729566
1.38E-5,-0.006996145290895381,-0.008361450717415553,-0.008837243231368084,-0.008988175721803028,-0.008894395022372704,-0.008529674973453208,-0.007632844055543716,-0.0011786259998090218
1.3999999999999998E-5,-0.0017782751016264626,-0.002234478283926641,-0.0026405642674562574,-0.0025872229456091484,-0.0027733612410244983,-0.00275934695127469,-0.0022250124902532214,0.0017636777894483038
1.42E-5,0.005749754303755725,0.006281902914764553,0.005984198900332198,0.005954755209722269,0.006042607855024421,0.005895872956304785,0.005921106280073149,2.518759010726211E-4
1.44E-5,-8.066485920783426E-4,-8.533274230472077E-4,-8.436396056632695E-4,-0.001066739629954962,-8.219317460187174E-4,-6.457140169608596E-4,-3.3749182103486313E-4,-8.811754046510942E-4
1.4599999999999999E-5,-0.003511206380699474,-0.0036607574910377592,-0.0036338071169403486,-0.0036907988566885668,-0.0037465459112048516,-0.0034924181055377692,-0.0032429504446430156,7.468113800323909E-4
1.4799999999999999E-5,0.0035036002598020388,0.0036504184048621376,0.0037198108004064608,0.0038426562604020283,0.003726406476900504,0.00387873853268142,0.0036830544830209343,9.550016498586052E-4
1.4999999999999999E-5,0.0020729992324925385,0.001816731556293507,0.0020624384392344134,0.0022260400594005052,0.002437005781241946,0.0026075943617123176,0.0025995180744069683,-6.003535121639337E-4
1.5199999999999998E-5,-0.004939352874645517,-0.005438494990444836,-0.005326367103783801,-0.005133838413931535,-0.004837270966132633,-0.004618454668218471,-0.004279140652102402,-3.79501574410226E-4
1.5399999999999998E-5,-0.0030277680277712264,-0.002912495408925816,-0.0031657298417754813,-0.003014442508066031,-0.0029224530955110476,-0.0027768399311523867,-0.002619296671875669,8.953574271793214E-4
1.56E-5,0.00301556133722041,0.0032488426141041742,0.0030460458887815937,0.0031043993530444768,0.003187443277529678,0.003276620390151175,0.003289755901768098,5.232649508040962E-4
1.5799999999999998E-5,0.0014068460449983822,0.0013066534959677463,0.0013951900558030592,0.001331473976309724,0.0014707278044687028,0.001557304119114642,0.0016826744602396865,-5.0632175767885495E-5
1.6E-5,-0.0010661636510719127,-0.001036268646295629,-9.331596984807368E-4,-9.824483714878877E-4,-9.502159646880573E-4,-8.882000399721838E-4,-8.257367005826935E-4,3.6485546136094324E-4
1.62E-5,3.457536270585224E-4,5.186365656410535E-4,5.514614366121571E-4,5.838414333421973E-4,5.18840363456941E-4,5.28710033133189E-4,3.456867867242627E-4,4.4816369247367433E-4
1.64E-5,7.389253579046731E-4,7.390349229846699E-4,8.179771100328983E-4,8.907064607354999E-4,8.970282138992943E-4,9.053598012761272E-4,7.990844962995163E-4,-4.359275378275285E-5
1.6599999999999997E-5,-3.299296922051541E-4,-2.964236878358992E-4,-2.9762054503559284E-4,-2.5714283811656175E-4,-2.0364012794880278E-4,-1.8818662004347922E-4,-7.586580713804457E-5,1.6632579602949738E-5
1.68E-5,-2.044579982187611E-5,3.13992118616235E-5,-6.244083108460026E-5,-1.4740606085576484E-4,-7.970589694117924E-5,6.822526687136963E-5,1.8116465700677805E-4,9.192590909464938E-5
1.7E-5,-5.211679490459175E-5,1.3296477314313284E-5,-2.400999349003802E-4,-5.642354534528313E-4,-3.7707082885031083E-4,1.725570323448383E-4,4.4210312437689594E-4,1.7942778201716897E-4
1.7199999999999998E-5,-6.623910756576973E-4,-5.555686872945191E-4,-0.0011324972135397533,-0.0016038753050321656,-0.0012215124377239128,-3.395355174607147E-4,2.191925641321079E-4,7.265104090287941E-4
1.74E-5,4.0158489595711614E-4,3.2800024557932327E-4,-5.415393104642435E-4,-9.507760717268895E-4,-5.49203783528632E-4,2.8663365123974996E-4,8.819426873912585E-4,0.0010259739545244592
1.76E-5,0.0013248843207060582,0.001138238165759488,4.64080477057005E-4,9.973857109562266E-5,3.2981800073055245E-4,8.630523263406724E-4,0.0013006594167029443,5.362932430411861E-4
1.78E-5,3.005828194875417E-4,3.6060289866674916E-4,-2.0566516821032902E-5,-2.818060525555824E-4,-2.357105900724623E-4,2.991198338172072E-5,4.32916759970746E-4,2.327989323457136E-4
1.7999999999999997E-5,-4.605418649772437E-4,-3.9494905027865105E-4,-6.235634826368803E-4,-6.644834366229976E-4,-6.228674407008321E-4,-4.8190052156095946E-4,-1.2341013413740606E-4,4.312367239555956E-4
1.8E-5,-4.6054186497723976E-4,-3.949490502786771E-4,-6.235634826368844E-4,-6.644834366229931E-4,-6.228674407008699E-4,-4.8190052156099145E-4,-1.2341013413741893E-4,4.312367239555828E-4
1.8200000000000002E-5,2.617938300080443E-4,1.5683182691432588E-4,3.2072173262808046E-5,2.314475100836763E-5,2.37550104584237E-5,2.700033581686235E-4,3.8426227046484184E-4,2.2677195327025601E-4
1.84E-5,1.9422751963260406E-4,1.0539315487402758E-4,5.809566874422243E-5,-1.0190827012158604E-4,-1.1650851869795333E-4,2.2796529389286797E-4,1.3315777897497799E-4,-2.966592263866644E-4
1.86E-5,-5.819837426814417E-4,-7.676279228516569E-4,-9.134577676147629E-4,-0.001027447292897704,-9.649692835509472E-4,-7.086175758002973E-4,-7.515896367229751E-4,-1.5425725969744845E-4
1.88E-5,-2.3525998605711924E-4,-6.059910642736053E-4,-9.11618798139461E-4,-8.377813321835277E-4,-7.008737054314998E-4,-5.555216973590072E-4,-3.934293205758921E-4,3.1114954310259023E-4
1.9E-5,2.462534557865122E-4,-1.3848664595558774E-4,-4.4159219492978497E-4,-4.5616902873519215E-4,-2.4449660834232397E-4,8.246710252428431E-6,3.1070098941776404E-4,4.991917008276875E-4
1.92E-5,1.1285769757821189E-4,-2.123286241364638E-4,-3.8999562956516456E-4,-5.345941935284139E-4,-2.358461786013548E-4,1.9126872120186675E-4,4.916986588707014E-4,7.801768586201567E-4
1.94E-5,5.780840242550283E-4,4.443779024197605E-4,2.904323774043969E-4,2.3606191443916876E-4,4.892025796998122E-4,9.169479078484527E-4,0.0010684685482918992,7.463664711460826E-4
1.9600000000000002E-5,8.723881305941402E-4,8.935924896594099E-4,7.473271472753933E-4,8.359370774779885E-4,9.95331886018074E-4,0.0013174725482775838,0.001316794318841135,1.1782010064201388E-4
1.98E-5,-2.575369208204748E-4,-2.951252992264064E-4,-3.504742447685438E-4,-2.659630384164012E-4,-1.227292075739452E-4,1.4497303380803087E-4,1.0296296480613247E-4,-3.9290724928076303E-4
2.0E-5,-8.863952748637546E-4,-0.001051865252891901,-0.001075017166535225,-0.001036360257033954,-8.602752646733692E-4,-6.753876475418927E-4,-7.814930607199449E-4,-1.3183303365041235E-4
2.02E-5,2.360889817716444E-5,-8.35118547838322E-5,-2.286769902088048E-4,-1.708448135513411E-4,1.1596796465286495E-6,2.7487201090438747E-5,-1.0492070666734403E-4,2.299219749938259E-5
2.04E-5,4.190023223812341E-4,3.5727265727046435E-4,1.8159532865446394E-4,1.7221568329002298E-4,3.2221673975544153E-4,2.5195238197959406E-4,2.575706908952939E-4,-1.650263333383629E-5
2.06E-5,4.842748947336477E-5,2.5329671927825365E-5,-8.385376868460795E-5,-2.328955073439335E-4,-1.9066749860428391E-4,-1.7282668706958005E-4,-6.800396040254945E-5,-5.0244288977546486E-6
2.08E-5,1.3036528239849293E-4,1.7066155343372236E-4,1.2029356822552098E-4,-6.25149541633017E-5,-1.097809553327585E-4,-6.758163671380049E-5,-4.0221355456628866E-5,8.857727663707477E-5
2.1000000000000002E-5,3.3968759860971673E-4,4.2511052255207E-4,3.4840893360308246E-4,2.545745678198465E-4,1.8147169037942333E-4,1.6500233173004974E-4,1.0229327221485873E-4,-7.118888331653723E-5
2.12E-5,-1.0141413257569881E-4,-6.793778296970001E-6,-8.054335160101053E-5,-1.2827382381075834E-4,-1.4576076073068918E-4,-2.078997993619621E-4,-2.4310058421967676E-4,1.7187024584913593E-5
2.14E-5,1.1517174786640541E-4,2.803387680669039E-4,2.1296516311971572E-4,1.0053556775874082E-4,7.782115631347625E-5,5.6332694180429436E-5,1.236625496920351E-5,1.5767613598473458E-4
2.16E-5,6.329929764777115E-4,8.896114492802434E-4,8.341031825684959E-4,6.317228705891388E-4,5.618488822658218E-4,4.958297637875116E-4,4.762453883322909E-4,7.672325541464835E-5
2.18E-5,4.67788459650457E-5,3.5542326846615344E-4,3.4605069175852E-4,9.597689005059608E-5,-6.514079571629734E-5,-1.332230450279216E-4,3.912672726487373E-5,1.9138867718130665E-4
2.2E-5,-6.934421914451214E-4,-1.6359767444229796E-4,-1.0351131140845858E-4,-4.486634966380193E-4,-7.582976080775545E-4,-7.26676191242723E-4,-1.8202787997852397E-4,9.797999460428718E-4
2.22E-5,-3.806728133387347E-4,5.205358661839991E-4,6.321395272719255E-4,1.0564363379434993E-4,-4.024186686897553E-4,-2.652396120762054E-4,5.453186001514389E-4,0.0012081367794647638
2.2400000000000002E-5,-3.694242497263772E-4,6.192663801016186E-4,8.633421295646302E-4,2.1797599046974328E-4,-3.38528543006331E-4,-2.4137519316919017E-4,5.795965503234716E-4,7.065688564746854E-4
2.26E-5,-4.624747276802146E-4,2.1063444629771866E-4,5.46208242025881E-4,-2.330827344126549E-5,-5.277520025916424E-4,-4.4270394229050996E-4,1.5794774181986413E-4,3.6556117198399115E-4
2.28E-5,-1.0952953311234835E-4,2.973540344118928E-4,5.275968275388892E-4,5.594324315686746E-5,-3.5830382814539533E-4,-2.0006885063719794E-4,1.7187685544675033E-4,3.6905279719649114E-4
2.3E-5,3.544941925917273E-4,6.191332337392928E-4,6.342647216957672E-4,2.364628931958262E-4,-3.5941952552380744E-5,1.3177022005309244E-4,3.7643368316092363E-4,1.6459390078531476E-4
2.32E-5,6.604351372424742E-5,1.6302351768767665E-4,1.2284705096948323E-4,-1.3197099070263535E-4,-2.1388779723582576E-4,-1.1648586299579846E-4,1.0476282575709967E-4,7.94579732091908E-6
2.34E-5,-0.0010264778711128167,-0.0010097038350221862,-9.888975283479746E-4,-0.0010112446609548838,-9.86480675145155E-4,-8.680989233794246E-4,-6.686348239330571E-4,-4.282076145920406E-6
2.36E-5,-0.00233539578624343,-0.0022110990450448244,-0.0021421610231251013,-0.002069044527844849,-0.002023307442864583,-0.0018424699589969255,-0.0016264120593611625,1.9974973029921876E-4
2.38E-5,-0.0010388144363736172,-8.49663072643482E-4,-7.665942021853144E-4,-7.100289292557353E-4,-6.331870195452151E-4,-5.101418866379831E-4,-3.929675379419549E-4,5.352616885262668E-4
2.4E-5,0.0014443951114261827,0.0015047361447422716,0.0015826813484606744,0.0016473512998547535,0.0017544238037545796,0.0018201052925747587,0.0018208551841423057,5.353086913899125E-4
2.42E-5,0.0011832055239466897,0.0010460826362316982,0.001093212392104995,0.001182560224936468,0.001231371357347827,0.0012836474213065573,0.0012596791579103641,6.331011125686773E-5
2.44E-5,-0.0010347561545991436,-0.0011056931454306443,-0.001084191712499081,-0.0010353169366066673,-0.001098629108346053,-0.0010712623822361576,-0.001000370921714813,-1.3857162892823463E-5
2.46E-5,-0.0010552499698476415,-9.20508508256066E-4,-8.47129190811525E-4,-8.275226182977957E-4,-9.247909941249743E-4,-9.586118203791498E-4,-9.112296953305947E-4,1.7312287076715613E-4
2.48E-5,-5.670443886137356E-4,-3.5628561912544484E-4,-2.298611912582035E-4,-1.8254470209623473E-4,-2.3671414930890135E-4,-2.536719093345639E-4,-2.4302894619445168E-4,2.202189371710807E-4
2.5E-5,-7.149751856487042E-4,-5.797682203950868E-4,-3.9593188911682365E-4,-3.187308982347955E-4,-3.6554401990742476E-4,-4.1459681518015573E-4,-4.3131878752582535E-4,3.106380397646168E-4
2.52E-5,3.744117719970457E-4,5.949246482830497E-4,7.942575947437289E-4,8.505438269747834E-4,7.465858573754464E-4,5.845483067700054E-4,5.103437244310673E-4,4.0572496520789115E-4
2.54E-5,0.001486359767023126,0.0017006474331581383,0.0019131976983521742,0.0019610765558145853,0.0018138659596811902,0.0016161284797032536,0.001491630996765617,9.354926045344566E-5
2.56E-5,2.292961363827157E-4,2.7640880725411833E-4,4.6879148721654107E-4,5.254253702537308E-4,4.0369484602156353E-4,2.637684300984371E-4,1.7134511362733776E-4,-1.4433954846721213E-4
2.58E-5,-8.58634785363528E-4,-8.90846035516886E-4,-7.381560892954398E-4,-6.557081927021035E-4,-7.415760512222119E-4,-8.638337779318788E-4,-9.451146401551071E-4,3.363488634948829E-5
2.6000000000000002E-5,-1.3826658024019375E-5,7.686349239324922E-5,2.0011150450683152E-4,2.863567731817404E-4,2.433481641500847E-4,9.81734238742589E-5,-3.615705290793221E-5,7.025532923990952E-5
2.62E-5,1.285370354996657E-4,1.729711774978861E-4,2.7433298329691916E-4,3.8245560241714153E-4,3.892064173714622E-4,2.889725340306398E-4,1.5882096998439654E-4,-2.1173727498403105E-4
2.6399999999999998E-5,-7.964911272896573E-4,-8.606478457399249E-4,-8.194028852323184E-4,-7.414203462439873E-4,-7.116965742858778E-4,-8.021035911326591E-4,-9.15458794198969E-4,-1.4663263624717281E-4
2.66E-5,0.006668879567713372,0.006959285733946852,0.006776166892003032,0.006253066146432061,0.0054236736686035176,0.004410245009971275,0.003469334530042852,0.004038548844589704
2.68E-5,0.0330752084445228,0.03329631896457793,0.03317559913122463,0.03220467474075243,0.030612637732371956,0.028643500119719882,0.02667962483350776,0.00376456527211068
2.7E-5,0.023059201784418098,0.02181318785914639,0.02195089874704287,0.021191865311776956,0.020105236754528515,0.018886265193335337,0.01817778302928074,-0.0039562648644842525
2.72E-5,-0.019127315044871203,-0.019846854055708515,-0.020015002755277428,-0.020423446448197942,-0.02077259438987306,-0.020915145477092306,-0.020294713651832698,-0.006312383776233521
2.7400000000000002E-5,-0.024472021766645657,-0.021948292698238215,-0.022490092923211205,-0.022778181753961853,-0.023134127662491264,-0.023780026479274453,-0.02472077579887489,0.001223642306509525
2.76E-5,0.012782970482323183,0.01603321838143176,0.016104836528301546,0.015822839888823624,0.015424323103590841,0.014298693976191644,0.012434490076893966,0.003209658360505305
