% Model,array_8pzt_7cristal.mph
% Version,COMSOL 6.4.0.293
% Date,"May 11 2026, 17:29"
% Table,Probe Table 1 - 
% Time (s),"Electric potential (V), Domain Probe 1","Electric potential (V), Domain Probe 2","Electric potential (V), Domain Probe 3","Electric potential (V), Domain Probe 4","Electric potential (V), Domain Probe 5","Electric potential (V), Domain Probe 6","Electric potential (V), Domain Probe 7","Electric potential (V), Domain Probe 8"
1.2199999999999998E-5,0.00348160213269812,7.409079445111011E-4,-2.7621868265633256E-4,-0.001697974524084559,-0.003368603501469776,-0.0048108904173949415,-0.01862089250745157,-0.0039262408239607
1.24E-5,-0.03863935062350045,-0.041681810381648664,-0.04239890024680003,-0.04361125122009426,-0.04446905306133678,-0.04479018282590943,-0.012282492216699243,-0.03842517708571184
1.2599999999999998E-5,-0.023698177244697218,-0.02256585938958057,-0.023045244850053683,-0.023454992931355563,-0.023758040863205907,-0.024578406171570175,0.005323127338370596,-0.021294024851616026
1.28E-5,0.028301550416526502,0.031264871212595635,0.03046353827055278,0.030252732224711726,0.02983278034324312,0.028975458203648267,0.005375118347913453,0.026355678258025046
1.3E-5,0.01974098764635875,0.019256513522442502,0.0187509327706421,0.018246281230731378,0.01798163062664938,0.01882523936519489,-0.006452835581868982,0.017671894215061858
1.3199999999999999E-5,-0.013726729217781957,-0.015312617494543282,-0.015258073527139166,-0.015927340226293947,-0.01594340091558639,-0.015086994936442635,-0.0051801469328943,-0.01383900369776691
1.3399999999999999E-5,-0.008871408487675788,-0.008312954970171817,-0.008362871892128506,-0.00870455552637111,-0.008770268635361607,-0.009617861493748913,-2.9127439514141503E-5,-0.009172524237916467
1.3599999999999999E-5,-2.634386398932907E-4,-3.816432731941195E-4,-9.946679686898925E-4,-9.061916726303735E-4,-8.65313258002737E-4,-0.0011252289218193056,-0.003097744803631964,-2.447060905009452E-4
1.38E-5,-0.006946190868074512,-0.008455467624720811,-0.008998924036523666,-0.008952934096329504,-0.00888608647877794,-0.007944525255041178,-0.002687812556450094,-0.006254742531578627
1.3999999999999998E-5,-0.001062483671210749,-0.001187792727522451,-0.0014013838195267414,-0.0016039632118574536,-0.0016725903178348067,-0.0016253249907000448,0.0027279020828398855,-0.0013607626416410562
1.42E-5,0.009090385860566192,0.010116481100198032,0.01005967662736918,0.009919127956928016,0.009871383062785625,0.00937766909037374,0.0011442475671321467,0.008855525172975618
1.44E-5,-0.001019605268479629,-0.0011687842820301449,-0.0011046691292639472,-0.001074220241982998,-9.917407760912068E-4,-5.059107480284922E-4,-0.0025995595052545175,-1.019229000701568E-4
1.4599999999999999E-5,-0.006619288236788854,-0.007068795404716978,-0.007045085935212447,-0.007061942487039627,-0.007010183264166453,-0.006600347106998322,1.0162570422053414E-4,-0.006277326481528676
1.4799999999999999E-5,0.0036554226228735632,0.0038333382184331157,0.003873661594666862,0.0038989428460996585,0.003915664902531493,0.003529167798051928,0.0016840113688188487,0.003375212276611852
1.4999999999999999E-5,0.0028710665145603277,0.002666255636327667,0.00280414960776875,0.0030520990936489796,0.0032168178848783076,0.0032718872828572834,-0.0015339305883458635,0.0037044229705679188
1.5199999999999998E-5,-0.0064832846577598776,-0.007142375356057499,-0.007104638209380413,-0.006899814753389856,-0.00668609666481744,-0.00606912303639756,-0.0015128843030362555,-0.005433029556569147
1.5399999999999998E-5,-0.003152496389787358,-0.0030520113559208235,-0.0033385872097504397,-0.0033732885998985804,-0.0033048414237544055,-0.003350955423740507,0.0018521313686844167,-0.003531995466553258
1.56E-5,0.005226372153836554,0.005710230080346504,0.005471297532931486,0.00537324252845576,0.005362713202091601,0.0051261050258327705,0.001346477383236744,0.004782111582451875
1.5799999999999998E-5,0.0018158886062766188,0.0017870189109828933,0.0019043221612354976,0.0018965385229026252,0.0018936439989051038,0.002165409978392028,-8.20697844163496E-4,0.0022709128069436013
1.6E-5,-0.002364147088506967,-0.0024261159831830926,-0.0022337176544925067,-0.002266253348996795,-0.0022707070007701017,-0.0020725653965467895,-1.2427701047421492E-4,-0.0019884263039230345
1.62E-5,3.233218179636692E-4,4.6506800637821134E-4,5.344180586713251E-4,5.04910270697225E-4,4.948168558840162E-4,1.9768286633055018E-4,8.142089212370499E-4,1.879635669243498E-5
1.64E-5,0.0011149999332453707,0.0011356974267077097,0.0011202963914992393,0.0012292460474406654,0.0012397453159160368,0.0011458854044372586,-5.2382155743521515E-5,0.0010863540520215926
1.6599999999999997E-5,-7.682574722080147E-4,-9.26247030408065E-4,-9.060874350124077E-4,-8.422756051730139E-4,-8.257528594551504E-4,-5.782352077304284E-4,-2.879538324476678E-4,-4.8059229006521345E-4
1.68E-5,-2.3038866819840074E-4,-1.7796532237343178E-4,-3.044561158690685E-4,-4.8605836763819033E-4,-4.241697845454645E-4,-2.6825085574667517E-4,3.599701190465419E-4,-3.052966475753745E-4
1.7E-5,2.9432203623667855E-4,5.015018898383124E-4,1.3704290296097306E-4,-2.022615145136359E-4,-5.734856507083317E-5,3.031791892082857E-4,5.03665064703552E-4,4.4933965279458487E-4
1.7199999999999998E-5,-9.75512228478078E-4,-7.641624244985612E-4,-0.0012559468676433662,-0.0015129809457881773,-0.0011823120063352102,-4.448341222969973E-4,7.972749170620898E-4,3.3759758242209917E-6
1.74E-5,-2.818409892514647E-4,-4.1307471314982363E-4,-8.923190317356598E-4,-0.001059185968226426,-6.028386506749541E-4,3.570879452983553E-5,0.001305196981880252,3.2664469440939545E-4
1.76E-5,0.0015893045911178534,0.0013349603147546534,9.676403859448715E-4,8.336721588699256E-4,0.001092579527482495,0.001337284534268881,0.0010305530009772409,0.0013274923211785787
1.78E-5,0.0012423682135009328,0.0012093390706046819,9.791907377003164E-4,9.581115300422524E-4,9.07455767193097E-4,9.861263935046793E-4,3.056753254722756E-4,0.0010549596546645566
1.7999999999999997E-5,-1.6258295036520476E-4,-1.6145406201049556E-4,-2.2500245983814168E-4,-7.516582327259664E-5,-1.6697830655624819E-4,-5.28890098349663E-5,2.149200756199198E-4,1.386731179588854E-4
1.8E-5,-1.6258295036516E-4,-1.6145406201046803E-4,-2.2500245983809745E-4,-7.516582327254492E-5,-1.6697830655622845E-4,-5.2889009834933054E-5,2.1492007561991258E-4,1.3867311795892013E-4
1.8200000000000002E-5,-2.974487945842514E-5,-1.8433763379579378E-4,-1.6986305893435476E-4,-1.8144705150063755E-4,-1.8164680730553822E-4,5.1544735914237006E-5,2.9292447455568784E-4,-6.719097688177015E-5
1.84E-5,4.330308988615927E-4,3.8462215953940967E-4,2.9158403494269057E-4,4.7144765455711986E-5,1.0112163607238568E-4,3.558555874218093E-4,-6.134384931367921E-5,-1.7554148976465494E-5
1.86E-5,4.850090401789132E-5,-4.202331073985508E-5,-2.675462241198637E-4,-3.730236427851163E-4,-2.8740639631689193E-4,-1.5589296744639974E-4,-2.9835375543784065E-4,-2.8507985696132003E-4
1.88E-5,-3.133955782933143E-4,-6.665093366868639E-4,-8.732773999720327E-4,-7.727507396518181E-4,-6.50465585467928E-4,-6.187030895828631E-4,-9.403099913980132E-5,-2.654847251134136E-4
1.9E-5,-4.23831607215957E-4,-8.054632460108845E-4,-9.520143784386729E-4,-9.855228326658028E-4,-8.434873794401002E-4,-6.122129401943684E-4,3.145791275211953E-4,-1.969846294716404E-4
1.92E-5,-3.766834676938949E-4,-5.216387671817521E-4,-6.742553084954328E-4,-7.983600903368727E-4,-5.950528742694962E-4,-1.808646237017276E-4,7.065954782233996E-4,8.595774106275739E-5
1.94E-5,2.700521819361567E-4,3.6533440706341735E-4,2.1818402289143943E-4,2.68315978398997E-4,4.1465187543659137E-4,7.566591921593035E-4,8.586560434061016E-4,7.411714220010415E-4
1.9600000000000002E-5,7.787126384127164E-4,9.401778291888465E-4,8.855405696978688E-4,0.0010276033273375095,0.0011075384569920023,0.0012433850425773887,5.625216330816044E-4,9.762610950636405E-4
1.98E-5,2.634527533762796E-4,3.223511483792881E-4,3.850169783123641E-4,3.8995462052759966E-4,4.958819099990578E-4,6.344260872673321E-4,2.846783977864608E-4,2.1057801072228529E-4
2.0E-5,-1.1281502637588858E-4,-2.091714291512208E-4,-1.3403941392235196E-4,-2.1478338586061998E-4,-1.4523609061218197E-5,1.2124576633928903E-4,2.2988825736290573E-4,-1.3094734881354228E-4
2.02E-5,3.2738619953735895E-4,1.959090615237536E-4,1.3213420156813914E-4,1.6444617854681048E-4,3.0720672970800764E-4,3.2689801492269773E-4,1.1567625354035303E-4,2.3881720681066292E-4
2.04E-5,3.7057131248747295E-4,2.756081148917921E-4,1.4594729806360633E-4,2.2683929777618793E-4,2.420268191291002E-4,1.8490627633436027E-4,-8.850866121683703E-5,2.5049919798478975E-4
2.06E-5,-1.631027700742902E-4,-1.5818870875866214E-4,-2.3570276093319112E-4,-2.7615034502740055E-4,-3.342269662780816E-4,-2.799827405507209E-4,-4.9789340276208056E-5,-1.8265418027474606E-4
2.08E-5,-2.1288444537155107E-4,-1.1481274309812426E-4,-1.1528721400777283E-4,-2.458626835924692E-4,-2.640056091598137E-4,-2.0325423902003092E-4,2.292653350130125E-5,-1.313533233228849E-4
2.1000000000000002E-5,1.0330849941702125E-4,1.8476221893954295E-4,1.5048319922004237E-4,6.935609162748177E-5,9.29949799908596E-5,4.053650868458077E-5,-1.2772923024143086E-4,2.9655418103691446E-5
2.12E-5,-1.3539414857445645E-4,-9.321489113069557E-5,-1.498132050698708E-4,-1.912421133389505E-4,-1.2756684852937333E-4,-1.9192472048933166E-4,-1.353041746000758E-4,-1.2171982772884971E-4
2.14E-5,-1.4074480607647845E-4,-6.252070247399432E-5,-9.963635114841351E-5,-1.7651562306621247E-4,-1.5067475522771587E-4,-8.958185436886683E-5,1.1249654152279294E-4,-7.654792784578543E-5
2.16E-5,3.343849612119419E-4,4.706026934599307E-4,4.5984558660495706E-4,3.621261462018051E-4,3.14816375153785E-4,3.3000498558604334E-4,5.2558990088772145E-5,2.2879376020394526E-4
2.18E-5,2.145314257834673E-4,3.0469124727735105E-4,2.9478113050130717E-4,2.5114939566893137E-4,1.6075710941748517E-4,6.596663328906653E-5,-1.7272232985180672E-4,9.96886797668934E-5
2.2E-5,-4.166583786489001E-4,-2.4256487095290397E-4,-2.080463162037974E-4,-2.594946930513463E-4,-3.799820924079108E-4,-4.66701166606203E-4,2.6198879822515758E-5,1.5248194564952214E-4
2.22E-5,-4.1562893837894353E-4,-6.1304498363613685E-6,1.0555007278314013E-4,-9.79084296776753E-5,-3.2302473846336575E-4,-2.9864355575521194E-4,3.707109276447197E-4,5.632246085675038E-4
2.2400000000000002E-5,-2.275555007034373E-4,3.7347483587066033E-4,5.570205162135904E-4,1.8882844799615096E-4,-8.719354948754E-5,-2.9118879510461318E-5,3.3118965622712637E-4,6.493375733730127E-4
2.26E-5,-2.0982723789404067E-4,2.5268931263806215E-4,4.531721624213508E-4,8.154539884355579E-5,-1.8749685323000666E-4,-8.389835817153997E-5,1.409221845527969E-4,2.2169338097713265E-4
2.28E-5,-1.6737037743729338E-4,1.4421231736789288E-4,2.927983696398475E-4,-1.4452279703815239E-5,-2.4704558411451684E-4,-1.1483642795788958E-4,7.220188148800769E-5,7.344048857718743E-5
2.3E-5,8.2723913758525E-5,2.487687483832921E-4,3.226192979311537E-4,1.049265530419791E-4,-7.54034306501043E-5,3.841248866961147E-5,6.236793749122229E-5,1.2132768765197948E-4
2.32E-5,1.3572345788386954E-5,9.807835555294694E-5,1.3028208117825567E-4,-2.1617225573201827E-6,-3.785521353655218E-5,-1.5321819324278532E-5,-3.266433586998947E-5,1.6061229214187672E-4
2.34E-5,-0.0010264175157086097,-0.0010247346186103687,-9.810265149632837E-4,-9.310527395980213E-4,-8.405478884505804E-4,-7.891622475110721E-4,-2.8790520384564585E-4,-5.038011825015284E-4
2.36E-5,-0.0024291589706647914,-0.0023837569655551,-0.0022984253962891137,-0.002124643956937309,-0.001976941201662713,-0.0018922847695479013,-2.0347627163883137E-5,-0.0015713140521357073
2.38E-5,-0.0010577351401684283,-9.628769614158072E-4,-8.248103227645046E-4,-6.147881914319632E-4,-4.954038609414218E-4,-4.5654093457138823E-4,7.801397844844354E-4,-5.598351538248509E-4
2.4E-5,0.0017537795419280884,0.0017637622013374876,0.00192040484686909,0.0020836760542520464,0.002174843392141928,0.0021416516769864453,7.026161859871752E-4,0.0018056792009453245
2.42E-5,0.0012539078046115183,0.001077280372712594,0.0011834105713000183,0.0013282500476101498,0.001373419018763098,0.0014006689322988435,-3.380917195037206E-4,0.001253564529661001
2.44E-5,-0.0013938772447451625,-0.0015585559107991983,-0.0014920961087401005,-0.0013916546641716298,-0.0013967898974381156,-0.0014122050858272233,-5.009470953866731E-4,-0.001265610724025119
2.46E-5,-0.0012435788792777643,-0.0011709257861022887,-0.0011047365379578855,-0.001014516574128863,-0.0010505569612510625,-0.0011818117878742292,1.7110885836931107E-4,-0.0011475534833477947
2.48E-5,-3.0808553209172847E-4,-1.8521037432208594E-4,-7.999553292714092E-5,4.524104314133489E-5,6.507777858822952E-5,-1.9201183245859948E-5,2.2846164307081465E-4,-5.618616686440235E-5
2.5E-5,-7.150069254897985E-4,-6.578324315563944E-4,-5.134770868586529E-4,-3.191908298580155E-4,-2.2417400972925733E-4,-1.6112428872714306E-4,2.7829002571932505E-4,-2.9573832991752606E-4
2.52E-5,3.1649067667274225E-4,3.8933894018086435E-4,5.411829237002183E-4,7.401505141339587E-4,8.445353248055729E-4,8.127687167005343E-4,5.983842245865186E-4,4.2129767241025416E-4
2.54E-5,0.0016664727940299319,0.0016955943056821956,0.001818432989843162,0.001970629776600509,0.0020314194987214223,0.0019077592146049486,2.3682461684181301E-4,0.0014413457472621232
2.56E-5,1.6163575870112092E-4,4.483220828090799E-6,8.467530902483812E-5,1.7374737963985048E-4,2.297467993892139E-4,1.7299854928844787E-4,-4.1699831145024555E-4,9.025878274218122E-7
2.58E-5,-0.0012184294009476397,-0.0013313593778514,-0.001309515919358373,-0.0012663839425145877,-0.0012186869617640034,-0.001266377039741262,-1.5144362960769413E-4,-0.0012907087543038934
2.6000000000000002E-5,6.464954634730164E-5,1.6288877044737994E-4,1.5767814371243417E-4,1.830610996437041E-4,2.208634638013303E-4,6.868424696645248E-5,1.8800620289156087E-4,-1.904684125409238E-5
2.62E-5,4.0670639639344975E-4,4.721584480062643E-4,4.964330115017202E-4,5.53882445450589E-4,6.040070432143177E-4,5.331887513016157E-4,-1.5836134393409354E-4,4.924344242036368E-4
2.6399999999999998E-5,-9.667686420210271E-4,-0.001040478937220493,-0.0010222520403356465,-9.541463955517268E-4,-8.863683568453178E-4,-8.600103793469135E-4,-6.281074920770086E-5,-9.199475154937515E-4
2.66E-5,0.007309992046912871,0.007624520062487682,0.007511006133595264,0.007105932328912147,0.006484927599005564,0.005731990672190354,0.005281105932888782,0.004559205075537588
2.68E-5,0.035454790971406934,0.0358453253544836,0.03607188531176629,0.03557002427536811,0.03450426006712259,0.03298436667434867,0.006135158758305717,0.030047270165938608
2.7E-5,0.01723744663148101,0.015553749483245314,0.015902087729682154,0.01563779091068009,0.015288008924405502,0.015173670258894675,-0.0062394682713486265,0.015394771689730972
2.72E-5,-0.035146090721784366,-0.03658892070517066,-0.03697602809277414,-0.03729844839812287,-0.03684586956328913,-0.036020365713086144,-0.010728884770384252,-0.03293290828151414
2.7400000000000002E-5,-0.030356419404586485,-0.02770554178115821,-0.0284860373840072,-0.028779052338252148,-0.028900090976472604,-0.029921375701709448,0.0036798280328009772,-0.030645740652252187
2.76E-5,0.024720228407742406,0.028399852530606184,0.028523783777423397,0.028603781028476348,0.027919542933734724,0.026220945332548103,0.009281108508500934,0.022096279823635944
